,x,y,z,rep
3813,0.5875,0.6625000000000001,0.7295914271346452,10
3814,0.5875,0.675,0.7280089211160413,10
3815,0.5875,0.6875,0.7263979773415272,10
3816,0.5875,0.7000000000000001,0.7247586587383893,10
3817,0.5875,0.7125,0.7230910293423023,10
3818,0.5875,0.7250000000000001,0.7213951542948271,10
3819,0.5875,0.7375,0.7196710998408674,10
3820,0.5875,0.75,0.7179189333260809,10
3821,0.5875,0.7625000000000001,0.7161387231942494,10
3822,0.5875,0.775,0.7143305389846047,10
3823,0.5875,0.7875000000000001,0.7124944513291127,10
3824,0.5875,0.8,0.7106305319497138,10
3825,0.5875,0.8125,0.7087388536555219,10
3826,0.5875,0.8250000000000001,0.7068194903399798,10
3827,0.5875,0.8375,0.7048725169779728,10
3828,0.5875,0.8500000000000001,0.7028980096229005,10
3829,0.5875,0.8625,0.7008960454037053,10
3830,0.5875,0.875,0.6988667025218599,10
3831,0.5875,0.8875000000000001,0.6968100602483127,10
3832,0.5875,0.9,0.6947261989203908,10
3833,0.5875,0.9125000000000001,0.6926151999386625,10
3834,0.5875,0.925,0.6904771457637571,10
3835,0.5875,0.9375,0.6883121199131439,10
3836,0.5875,0.9500000000000001,0.6861202069578698,10
3837,0.5875,0.9625,0.6839014925192561,10
3838,0.5875,0.9750000000000001,0.6816560632655533,10
3839,0.5875,0.9875,0.679384006908556,10
3840,0.6000000000000001,0.0,0.7833269096274835,10
3841,0.6000000000000001,0.0125,0.7833116103235823,10
3842,0.6000000000000001,0.025,0.7832657130095061,10
3843,0.6000000000000001,0.037500000000000006,0.7831892194781126,10
3844,0.6000000000000001,0.05,0.7830821327174208,10
3845,0.6000000000000001,0.0625,0.7829444569104936,10
3846,0.6000000000000001,0.07500000000000001,0.7827761974352747,10
3847,0.6000000000000001,0.08750000000000001,0.7825773608643786,10
3848,0.6000000000000001,0.1,0.7823479549648333,10
3849,0.6000000000000001,0.1125,0.782087988697778,10
3850,0.6000000000000001,0.125,0.7817974722181115,10
3851,0.6000000000000001,0.1375,0.7814764168740971,10
3852,0.6000000000000001,0.15000000000000002,0.7811248352069182,10
3853,0.6000000000000001,0.1625,0.7807427409501891,10
3854,0.6000000000000001,0.17500000000000002,0.7803301490294182,10
3855,0.6000000000000001,0.1875,0.7798870755614247,10
3856,0.6000000000000001,0.2,0.7794135378537098,10
3857,0.6000000000000001,0.21250000000000002,0.7789095544037798,10
3858,0.6000000000000001,0.225,0.7783751448984243,10
3859,0.6000000000000001,0.23750000000000002,0.7778103302129467,10
3860,0.6000000000000001,0.25,0.7772151324103486,10
3861,0.6000000000000001,0.2625,0.7765895747404686,10
3862,0.6000000000000001,0.275,0.7759336816390738,10
3863,0.6000000000000001,0.28750000000000003,0.7752474787269048,10
3864,0.6000000000000001,0.30000000000000004,0.7745309928086757,10
3865,0.6000000000000001,0.3125,0.7737842518720265,10
3866,0.6000000000000001,0.325,0.7730072850864304,10
3867,0.6000000000000001,0.3375,0.7722001228020533,10
3868,0.6000000000000001,0.35000000000000003,0.7713627965485694,10
3869,0.6000000000000001,0.36250000000000004,0.7704953390339292,10
3870,0.6000000000000001,0.375,0.7695977841430813,10
3871,0.6000000000000001,0.3875,0.7686701669366496,10
3872,0.6000000000000001,0.4,0.7677125236495633,10
3873,0.6000000000000001,0.41250000000000003,0.7667248916896415,10
3874,0.6000000000000001,0.42500000000000004,0.7657073096361321,10
3875,0.6000000000000001,0.4375,0.7646598172382046,10
3876,0.6000000000000001,0.45,0.7635824554133976,10
3877,0.6000000000000001,0.4625,0.7624752662460205,10
3878,0.6000000000000001,0.47500000000000003,0.7613382929855093,10
3879,0.6000000000000001,0.48750000000000004,0.7601715800447373,10
3880,0.6000000000000001,0.5,0.7589751729982804,10
3881,0.6000000000000001,0.5125000000000001,0.757749118580637,10
3882,0.6000000000000001,0.525,0.7564934646844016,10
3883,0.6000000000000001,0.5375,0.755208260358395,10
3884,0.6000000000000001,0.55,0.7538935558057477,10
3885,0.6000000000000001,0.5625,0.7525494023819392,10
3886,0.6000000000000001,0.5750000000000001,0.7511758525927915,10
3887,0.6000000000000001,0.5875,0.7497729600924189,10
3888,0.6000000000000001,0.6000000000000001,0.748340779681131,10
3889,0.6000000000000001,0.6125,0.7468793673032931,10
3890,0.6000000000000001,0.625,0.7453887800451405,10
3891,0.6000000000000001,0.6375000000000001,0.7438690761325484,10
3892,0.6000000000000001,0.65,0.7423203149287575,10
3893,0.6000000000000001,0.6625000000000001,0.7407425569320554,10
3894,0.6000000000000001,0.675,0.7391358637734136,10
3895,0.6000000000000001,0.6875,0.7375002982140787,10
3896,0.6000000000000001,0.7000000000000001,0.7358359241431228,10
3897,0.6000000000000001,0.7125,0.7341428065749463,10
3898,0.6000000000000001,0.7250000000000001,0.732421011646739,10
3899,0.6000000000000001,0.7375,0.7306706066158962,10
3900,0.6000000000000001,0.75,0.728891659857392,10
3901,0.6000000000000001,0.7625000000000001,0.7270842408611078,10
3902,0.6000000000000001,0.775,0.7252484202291185,10
3903,0.6000000000000001,0.7875000000000001,0.7233842696729338,10
3904,0.6000000000000001,0.8,0.7214918620106981,10
3905,0.6000000000000001,0.8125,0.7195712711643449,10
3906,0.6000000000000001,0.8250000000000001,0.7176225721567099,10
3907,0.6000000000000001,0.8375,0.7156458411086003,10
3908,0.6000000000000001,0.8500000000000001,0.7136411552358215,10
3909,0.6000000000000001,0.8625,0.7116085928461602,10
3910,0.6000000000000001,0.875,0.7095482333363264,10
3911,0.6000000000000001,0.8875000000000001,0.7074601571888517,10
3912,0.6000000000000001,0.9,0.7053444459689447,10
3913,0.6000000000000001,0.9125000000000001,0.7032011823213062,10
3914,0.6000000000000001,0.925,0.7010304499668999,10
3915,0.6000000000000001,0.9375,0.6988323336996821,10
3916,0.6000000000000001,0.9500000000000001,0.6966069193832903,10
3917,0.6000000000000001,0.9625,0.6943542939476881,10
3918,0.6000000000000001,0.9750000000000001,0.6920745453857702,10
3919,0.6000000000000001,0.9875,0.6897677627499249,10
3920,0.6125,0.0,0.794843723474084,10
3921,0.6125,0.0125,0.7948281992331446,10
3922,0.6125,0.025,0.7947816271167403,10
3923,0.6125,0.037500000000000006,0.7947040089440882,10
3924,0.6125,0.05,0.7945953477471385,10
3925,0.6125,0.0625,0.7944556477704553,10
3926,0.6125,0.07500000000000001,0.7942849144710511,10
3927,0.6125,0.08750000000000001,0.7940831545181739,10
3928,0.6125,0.1,0.7938503757930461,10
3929,0.6125,0.1125,0.7935865873885569,10
3930,0.6125,0.125,0.7932917996089075,10
3931,0.6125,0.1375,0.7929660239692081,10
3932,0.6125,0.15000000000000002,0.7926092731950282,10
3933,0.6125,0.1625,0.7922215612218992,10
3934,0.6125,0.17500000000000002,0.7918029031947713,10
3935,0.6125,0.1875,0.7913533154674199,10
3936,0.6125,0.2,0.790872815601809,10
3937,0.6125,0.21250000000000002,0.7903614223674029,10
3938,0.6125,0.225,0.7898191557404353,10
3939,0.6125,0.23750000000000002,0.7892460369031271,10
3940,0.6125,0.25,0.7886420882428601,10
3941,0.6125,0.2625,0.7880073333513019,10
3942,0.6125,0.275,0.7873417970234851,10
3943,0.6125,0.28750000000000003,0.7866455052568373,10
3944,0.6125,0.30000000000000004,0.7859184852501676,10
3945,0.6125,0.3125,0.7851607654026024,10
3946,0.6125,0.325,0.7843723753124767,10
3947,0.6125,0.3375,0.7835533457761785,10
3948,0.6125,0.35000000000000003,0.7827037087869448,10
3949,0.6125,0.36250000000000004,0.7818234975336124,10
3950,0.6125,0.375,0.7809127463993214,10
3951,0.6125,0.3875,0.7799714909601722,10
3952,0.6125,0.4,0.7789997679838357,10
3953,0.6125,0.41250000000000003,0.7779976154281173,10
3954,0.6125,0.42500000000000004,0.7769650724394734,10
3955,0.6125,0.4375,0.7759021793514836,10
3956,0.6125,0.45,0.7748089776832738,10
3957,0.6125,0.4625,0.7736855101378952,10
3958,0.6125,0.47500000000000003,0.7725318206006558,10
3959,0.6125,0.48750000000000004,0.7713479541374066,10
3960,0.6125,0.5,0.7701339569927809,10
3961,0.6125,0.5125000000000001,0.7688898765883875,10
3962,0.6125,0.525,0.7676157615209591,10
3963,0.6125,0.5375,0.7663116615604536,10
3964,0.6125,0.55,0.7649776276481098,10
3965,0.6125,0.5625,0.7636137118944579,10
3966,0.6125,0.5750000000000001,0.7622199675772835,10
3967,0.6125,0.5875,0.7607964491395467,10
3968,0.6125,0.6000000000000001,0.7593432121872554,10
3969,0.6125,0.6125,0.7578603134872935,10
3970,0.6125,0.625,0.756347810965203,10
3971,0.6125,0.6375000000000001,0.754805763702921,10
3972,0.6125,0.65,0.7532342319364727,10
3973,0.6125,0.6625000000000001,0.7516332770536179,10
3974,0.6125,0.675,0.7500029615914533,10
3975,0.6125,0.6875,0.7483433492339692,10
3976,0.6125,0.7000000000000001,0.7466545048095622,10
3977,0.6125,0.7125,0.7449364942885031,10
3978,0.6125,0.7250000000000001,0.7431893847803591,10
3979,0.6125,0.7375,0.7414132445313737,10
3980,0.6125,0.75,0.7396081429217991,10
3981,0.6125,0.7625000000000001,0.7377741504631875,10
3982,0.6125,0.775,0.7359113387956362,10
3983,0.6125,0.7875000000000001,0.734019780684989,10
3984,0.6125,0.8,0.7320995500199942,10
3985,0.6125,0.8125,0.7301507218094179,10
3986,0.6125,0.8250000000000001,0.7281733721791142,10
3987,0.6125,0.8375,0.7261675783690515,10
3988,0.6125,0.8500000000000001,0.7241334187302959,10
3989,0.6125,0.8625,0.7220709727219492,10
3990,0.6125,0.875,0.7199803209080465,10
3991,0.6125,0.8875000000000001,0.7178615449544085,10
3992,0.6125,0.9,0.7157147276254514,10
3993,0.6125,0.9125000000000001,0.7135399527809542,10
3994,0.6125,0.925,0.7113373053727825,10
3995,0.6125,0.9375,0.7091068714415709,10
3996,0.6125,0.9500000000000001,0.7068487381133611,10
3997,0.6125,0.9625,0.7045629935961991,10
3998,0.6125,0.9750000000000001,0.7022497271766894,10
3999,0.6125,0.9875,0.6999090292165075,10
4000,0.625,0.0,0.806081108260693,10
4001,0.625,0.0125,0.8060653645402964,10
4002,0.625,0.025,0.806018133994094,10
4003,0.625,0.037500000000000006,0.8059394184670228,10
4004,0.625,0.05,0.805829221033898,10
4005,0.625,0.0625,0.8056875459992929,10
4006,0.625,0.07500000000000001,0.8055143988973705,10
4007,0.625,0.08750000000000001,0.8053097864916676,10
4008,0.625,0.1,0.8050737167748302,10
4009,0.625,0.1125,0.8048061989683014,10
4010,0.625,0.125,0.8045072435219618,10
4011,0.625,0.1375,0.8041768621137204,10
4012,0.625,0.15000000000000002,0.8038150676490589,10
4013,0.625,0.1625,0.8034218742605275,10
4014,0.625,0.17500000000000002,0.8029972973071932,10
4015,0.625,0.1875,0.8025413533740389,10
4016,0.625,0.2,0.8020540602713169,10
4017,0.625,0.21250000000000002,0.8015354370338517,10
4018,0.625,0.225,0.8009855039202977,10
4019,0.625,0.23750000000000002,0.8004042824123474,10
4020,0.625,0.25,0.7997917952138918,10
4021,0.625,0.2625,0.7991480662501343,10
4022,0.625,0.275,0.7984731206666559,10
4023,0.625,0.28750000000000003,0.7977669848284323,10
4024,0.625,0.30000000000000004,0.797029686318805,10
4025,0.625,0.3125,0.7962612539384033,10
4026,0.625,0.325,0.7954617177040194,10
4027,0.625,0.3375,0.7946311088474357,10
4028,0.625,0.35000000000000003,0.7937694598142052,10
4029,0.625,0.36250000000000004,0.7928768042623835,10
4030,0.625,0.375,0.7919531770612147,10
4031,0.625,0.3875,0.7909986142897688,10
4032,0.625,0.4,0.7900131532355328,10
4033,0.625,0.41250000000000003,0.7889968323929538,10
4034,0.625,0.42500000000000004,0.7879496914619354,10
4035,0.625,0.4375,0.7868717713462872,10
4036,0.625,0.45,0.7857631141521265,10
4037,0.625,0.4625,0.7846237631862341,10
4038,0.625,0.47500000000000003,0.7834537629543621,10
4039,0.625,0.48750000000000004,0.7822531591594959,10
4040,0.625,0.5,0.7810219987000685,10
4041,0.625,0.5125000000000001,0.7797603296681288,10
4042,0.625,0.525,0.7784682013474631,10
4043,0.625,0.5375,0.7771456642116694,10
4044,0.625,0.55,0.7757927699221866,10
4045,0.625,0.5625,0.7744095713262756,10
4046,0.625,0.5750000000000001,0.7729961224549559,10
4047,0.625,0.5875,0.7715524785208941,10
4048,0.625,0.6000000000000001,0.770078695916248,10
4049,0.625,0.6125,0.7685748322104631,10
4050,0.625,0.625,0.7670409461480242,10
4051,0.625,0.6375000000000001,0.7654770976461606,10
4052,0.625,0.65,0.7638833477925054,10
4053,0.625,0.6625000000000001,0.7622597588427098,10
4054,0.625,0.675,0.7606063942180107,10
4055,0.625,0.6875,0.7589233185027533,10
4056,0.625,0.7000000000000001,0.7572105974418689,10
4057,0.625,0.7125,0.7554682979383062,10
4058,0.625,0.7250000000000001,0.7536964880504178,10
4059,0.625,0.7375,0.7518952369893023,10
4060,0.625,0.75,0.7500646151161002,10
4061,0.625,0.7625000000000001,0.7482046939392456,10
4062,0.625,0.775,0.7463155461116732,10
4063,0.625,0.7875000000000001,0.7443972454279795,10
4064,0.625,0.8,0.7424498668215411,10
4065,0.625,0.8125,0.7404734863615874,10
4066,0.625,0.8250000000000001,0.7384681812502285,10
4067,0.625,0.8375,0.7364340298194405,10
4068,0.625,0.8500000000000001,0.734371111528005,10
4069,0.625,0.8625,0.7322795069584055,10
4070,0.625,0.875,0.7301592978136793,10
4071,0.625,0.8875000000000001,0.7280105669142268,10
4072,0.625,0.9,0.7258333981945755,10
4073,0.625,0.9125000000000001,0.7236278767001015,10
4074,0.625,0.925,0.7213940885837078,10
4075,0.625,0.9375,0.7191321211024587,10
4076,0.625,0.9500000000000001,0.7168420626141714,10
4077,0.625,0.9625,0.7145240025739642,10
4078,0.625,0.9750000000000001,0.7121780315307628,10
4079,0.625,0.9875,0.7098042411237627,10
4080,0.6375000000000001,0.0,0.8170351134599614,10
4081,0.6375000000000001,0.0125,0.8170191557948472,10
4082,0.6375000000000001,0.025,0.8169712834228491,10
4083,0.6375000000000001,0.037500000000000006,0.8168914982139754,10
4084,0.6375000000000001,0.05,0.8167798032848257,10
4085,0.6375000000000001,0.0625,0.816636202998469,10
4086,0.6375000000000001,0.07500000000000001,0.8164607029642731,10
4087,0.6375000000000001,0.08750000000000001,0.816253310037686,10
4088,0.6375000000000001,0.1,0.8160140323199673,10
4089,0.6375000000000001,0.1125,0.8157428791578725,10
4090,0.6375000000000001,0.125,0.8154398611432875,10
4091,0.6375000000000001,0.1375,0.8151049901128151,10
4092,0.6375000000000001,0.15000000000000002,0.8147382791473122,10
4093,0.6375000000000001,0.1625,0.8143397425713793,10
4094,0.6375000000000001,0.17500000000000002,0.8139093959528008,10
4095,0.6375000000000001,0.1875,0.8134472561019366,10
4096,0.6375000000000001,0.2,0.812953341071066,10
4097,0.6375000000000001,0.21250000000000002,0.8124276701536819,10
4098,0.6375000000000001,0.225,0.811870263883738,10
4099,0.6375000000000001,0.23750000000000002,0.8112811440348456,10
4100,0.6375000000000001,0.25,0.8106603336194238,10
4101,0.6375000000000001,0.2625,0.8100078568878007,10
4102,0.6375000000000001,0.275,0.8093237393272659,10
4103,0.6375000000000001,0.28750000000000003,0.808608007661074,10
4104,0.6375000000000001,0.30000000000000004,0.8078606898474026,10
4105,0.6375000000000001,0.3125,0.8070818150782587,10
4106,0.6375000000000001,0.325,0.806271413778339,10
4107,0.6375000000000001,0.3375,0.8054295176038411,10
4108,0.6375000000000001,0.35000000000000003,0.8045561594412274,10
4109,0.6375000000000001,0.36250000000000004,0.80365137340594,10
4110,0.6375000000000001,0.375,0.8027151948410682,10
4111,0.6375000000000001,0.3875,0.8017476603159684,10
4112,0.6375000000000001,0.4,0.8007488076248349,10
4113,0.6375000000000001,0.41250000000000003,0.7997186757852239,10
4114,0.6375000000000001,0.42500000000000004,0.7986573050365293,10
4115,0.6375000000000001,0.4375,0.7975647368384112,10
4116,0.6375000000000001,0.45,0.7964410138691759,10
4117,0.6375000000000001,0.4625,0.7952861800241088,10
4118,0.6375000000000001,0.47500000000000003,0.7941002804137602,10
4119,0.6375000000000001,0.48750000000000004,0.792883361362183,10
4120,0.6375000000000001,0.5,0.7916354704051226,10
4121,0.6375000000000001,0.5125000000000001,0.7903566562881611,10
4122,0.6375000000000001,0.525,0.7890469689648123,10
4123,0.6375000000000001,0.5375,0.7877064595945708,10
4124,0.6375000000000001,0.55,0.7863351805409131,10
4125,0.6375000000000001,0.5625,0.7849331853692533,10
4126,0.6375000000000001,0.5750000000000001,0.7835005288448491,10
4127,0.6375000000000001,0.5875,0.7820372669306641,10
4128,0.6375000000000001,0.6000000000000001,0.7805434567851807,10
4129,0.6375000000000001,0.6125,0.7790191567601676,10
4130,0.6375000000000001,0.625,0.7774644263984011,10
4131,0.6375000000000001,0.6375000000000001,0.7758793264313377,10
4132,0.6375000000000001,0.65,0.7742639187767438,10
4133,0.6375000000000001,0.6625000000000001,0.7726182665362752,10
4134,0.6375000000000001,0.675,0.7709424339930135,10
4135,0.6375000000000001,0.6875,0.7692364866089542,10
4136,0.6375000000000001,0.7000000000000001,0.7675004910224499,10
4137,0.6375000000000001,0.7125,0.7657345150456079,10
4138,0.6375000000000001,0.7250000000000001,0.7639386276616398,10
4139,0.6375000000000001,0.7375,0.7621128990221684,10
4140,0.6375000000000001,0.75,0.7602574004444865,10
4141,0.6375000000000001,0.7625000000000001,0.7583722044087714,10
4142,0.6375000000000001,0.775,0.7564573845552535,10
4143,0.6375000000000001,0.7875000000000001,0.7545130156813397,10
4144,0.6375000000000001,0.8,0.7525391737386921,10
4145,0.6375000000000001,0.8125,0.7505359358302605,10
4146,0.6375000000000001,0.8250000000000001,0.7485033802072708,10
4147,0.6375000000000001,0.8375,0.746441586266169,10
4148,0.6375000000000001,0.8500000000000001,0.7443506345455184,10
4149,0.6375000000000001,0.8625,0.7422306067228548,10
4150,0.6375000000000001,0.875,0.7400815856114955,10
4151,0.6375000000000001,0.8875000000000001,0.7379036551573044,10
4152,0.6375000000000001,0.9,0.7356969004354128,10
4153,0.6375000000000001,0.9125000000000001,0.7334614076468966,10
4154,0.6375000000000001,0.925,0.7311972641154085,10
4155,0.6375000000000001,0.9375,0.7289045582837673,10
4156,0.6375000000000001,0.9500000000000001,0.7265833797105031,10
4157,0.6375000000000001,0.9625,0.7242338190663586,10
4158,0.6375000000000001,0.9750000000000001,0.7218559681307478,10
4159,0.6375000000000001,0.9875,0.7194499197881706,10
4160,0.65,0.0,0.8277018881672576,10
4161,0.65,0.0125,0.8276857221673781,10
4162,0.65,0.025,0.8276372247992222,10
4163,0.65,0.037500000000000006,0.8275563979572117,10
4164,0.65,0.05,0.8274432447986352,10
4165,0.65,0.0625,0.8272977697435234,10
4166,0.65,0.07500000000000001,0.8271199784744773,10
4167,0.65,0.08750000000000001,0.8269098779364455,10
4168,0.65,0.1,0.8266674763364539,10
4169,0.65,0.1125,0.8263927831432838,10
4170,0.65,0.125,0.8260858090871033,10
4171,0.65,0.1375,0.8257465661590476,10
4172,0.65,0.15000000000000002,0.8253750676107502,10
4173,0.65,0.1625,0.8249713279538259,10
4174,0.65,0.17500000000000002,0.824535362959304,10
4175,0.65,0.1875,0.8240671896570112,10
4176,0.65,0.2,0.8235668263349081,10
4177,0.65,0.21250000000000002,0.8230342925383729,10
4178,0.65,0.225,0.8224696090694396,10
4179,0.65,0.23750000000000002,0.8218727979859843,10
4180,0.65,0.25,0.821243882600864,10
4181,0.65,0.2625,0.820582887481006,10
4182,0.65,0.275,0.8198898384464484,10
4183,0.65,0.28750000000000003,0.8191647625693306,10
4184,0.65,0.30000000000000004,0.8184076881728368,10
4185,0.65,0.3125,0.8176186448300897,10
4186,0.65,0.325,0.8167976633629944,10
4187,0.65,0.3375,0.815944775841035,10
4188,0.65,0.35000000000000003,0.815060015580022,10
4189,0.65,0.36250000000000004,0.8141434171407903,10
4190,0.65,0.375,0.8131950163278503,10
4191,0.65,0.3875,0.8122148501879879,10
4192,0.65,0.4,0.8112029570088183,10
4193,0.65,0.41250000000000003,0.8101593763172903,10
4194,0.65,0.42500000000000004,0.8090841488781417,10
4195,0.65,0.4375,0.8079773166923079,10
4196,0.65,0.45,0.8068389229952803,10
4197,0.65,0.4625,0.805669012255418,10
4198,0.65,0.47500000000000003,0.8044676301722103,10
